0.03300000000000002, 0.4879688900061193,0.6304757695833481,-0.027240717446574192,-0.43150175491230514,
0.06600000000000004, 0.4821420882001028,0.6237533786102746,-0.009417441934625431,-0.4161514512703983,
0.09900000000000007, 0.47254045365156483,0.6124787311617499,0.019954570714942423,-0.38975374242922517,
0.1320000000000001, 0.4592686138815206,0.5965056205704894,0.06048947880267747,-0.35093742448694987,
0.16500000000000012, 0.4424704228495036,0.5756869203835492,0.11150713609850717,-0.29781319062293615,
0.19800000000000015, 0.42232530535779705,0.5499408407556421,0.17188339277639617,-0.22809439548912067,
0.23100000000000018, 0.39904193090460455,0.519341613905469,0.23987037558167465,-0.13939529786370333,
0.2640000000000002, 0.37284880604465315,0.48422226699855936,0.3129480073966384,-0.02979910791596594,
0.2970000000000002, 0.34398299942773686,0.4452545887181181,0.3878276559211829,0.10128765285524106,
0.33000000000000024, 0.3126807314611426,0.4034523800437593,0.4607421492324115,0.25218351371784153,
0.36300000000000027, 0.27917483439530655,0.36005712264510753,0.5280284568708812,0.41833513144875584,
0.3960000000000003, 0.24370149220871262,0.3163236506321043,0.5867569754152624,0.5925888453996516,
0.4290000000000003, 0.20651316717249768,0.27329052123631514,0.635030520453343,0.7664639606722901,
0.46200000000000035, 0.16789103889484358,0.2316353573371234,0.6717971173020393,0.9318899905972516,
0.4950000000000004, 0.12815158070953653,0.1916612634439441,0.696406112963827,1.0825120926033163,
0.5280000000000004, 0.08764604482659828,0.15338324670334516,0.7082582668415643,1.2140419871677002,
0.5610000000000004, 0.04675481553795409,0.11664813839163574,0.7066976883525199,1.3238160778653907,
0.5940000000000004, 0.0058792745677204205,0.08123888930706889,0.6910796552935957,1.4100368758037454,
0.6270000000000004, -0.03456696702336363,0.04694587177931931,0.6609009969980963,1.4710580620108993,
0.6600000000000005, -0.07416652215156225,0.013605930872658328,0.6159312771184267,1.5048600363451765,
0.6930000000000005, -0.11250598488118542,-0.01888578053168428,0.5563377865408258,1.5087408950865349,
0.7260000000000005, -0.14918295298151366,-0.05058694035581718,0.4828247640353563,1.4792152246744559,
0.7590000000000006, -0.18381255153905135,-0.08153791306608389,0.3968087161060389,1.4121191969749478,
0.7920000000000006, -0.2160338775121056,-0.11180261218700176,0.30062732394829766,1.3029271760629273,
0.8250000000000006, -0.2455166516499442,-0.14150583809678702,0.1977225493635129,1.1472676639361314,
0.8580000000000007, -0.2719676636149679,-0.1708474348598691,0.09264718221105515,0.9415887188785814,
0.8910000000000007, -0.29513572426950824,-0.20008104289995365,-0.009368103107170437,0.6839805480445537,
0.9240000000000007, -0.3148148866216695,-0.2294717198414855,-0.10367059853470029,0.375654310809701,
0.9570000000000007, -0.33085221586009184,-0.25927430398577106,-0.18866028804964619,0.02458722289688895,
0.9900000000000008, -0.3431739926625859,-0.28975347061502105,-0.26866596787523517,-0.34880016651831625,
1.0229999999999981, -0.35181891989384284,-0.32117623265671885,-0.3528037126687569,-0.7134289128202153,
1.0559999999999945, -0.35692448357470824,-0.3537219799742278,-0.4480143882688029,-1.0424859269320663,
1.0889999999999909, -0.35868051738427004,-0.38742472296459346,-0.5548817267639808,-1.3222760008157406,
1.1219999999999872, -0.3573095791743757,-0.4221901777206926,-0.6694964582366557,-1.5484755545430335,
1.1549999999999836, -0.35306564084665554,-0.45779961849842093,-0.7864652654465557,-1.7214707805009437,
1.18799999999998, -0.3462283727819216,-0.4938802284742504,-0.9007596120349279,-1.8443426959953744,
1.2209999999999763, -0.3370916797184313,-0.5298850173821094,-1.0085036355480332,-1.9219208168213988,
1.2539999999999727, -0.32595192277469026,-0.5651121905256986,-1.1070963161361005,-1.9600063109021135,
1.286999999999969, -0.3130987496395965,-0.5987583191184357,-1.1949935733309482,-1.9646993208443444,
1.3199999999999654, -0.298808782032558,-0.6299822572125976,-1.2713831342225679,-1.941924898638594,
1.3529999999999618, -0.2833417482453126,-0.6579604605528078,-1.3358829071785274,-1.8971712759538963,
1.3859999999999582, -0.26693894424768266,-0.6819255512038482,-1.388314760164369,-1.8353821265376085,
1.4189999999999545, -0.24982411527060816,-0.7011889782372125,-1.428561137689393,-1.7609288847553468,
1.4519999999999509, -0.23220672839776593,-0.7151530345622802,-1.4564905668626822,-1.677612542796828,
1.4849999999999473, -0.2142872688488313,-0.7233180430041083,-1.4719281423537038,-1.5886809620249374,
1.5179999999999436, -0.19626378368898365,-0.7252886714157738,-1.474645458249915,-1.4968735883264042,
1.55099999999994, -0.17833858671821318,-0.7207808045236277,-1.464351525455103,-1.404506446189997,
1.5839999999999363, -0.16072399036544271,-0.7096286703824677,-1.440678439823203,-1.3135915801866258,
1.6169999999999327, -0.14364616535801694,-0.6917913893899319,-1.4031662189479877,-1.2259640481304421,
1.649999999999929, -0.12734659742214832,-0.667358082211695,-1.3512566813447409,-1.143376827810708,
1.6829999999999254, -0.11208091247636,-0.6365501540759437,-1.2843086768666636,-1.0675157522916556,
1.7159999999999218, -0.09811490028993415,-0.5997176707185237,-1.2016516796437169,-0.9998724057693346,
1.7489999999999182, -0.08571714376482867,-0.5573234766959033,-1.102706324342345,-0.9413883600666795,
1.7819999999999145, -0.07514634403765115,-0.5099042785047626,-0.987217559359978,-0.8917680589249284,
1.814999999999911, -0.066628955080615,-0.45799613536411227,-0.8556475951737896,-0.8484267359606896,
1.8479999999999073, -0.06032075495346542,-0.4020247211007218,-0.7097031290888592,-0.8053472700400895,
1.8809999999999036, -0.05625066289091233,-0.3422030285849081,-0.5527773905198028,-0.7526943245837461,
1.9139999999999, -0.05426178869780583,-0.278527244314505,-0.38993368233454656,-0.6782464739844157,
1.9469999999998964, -0.05397940489393376,-0.2109303530334636,-0.2272845497823044,-0.5706074269482906,
1.9799999999998927, -0.05482359302702224,-0.1395279696808974,-0.0710529448812448,-0.42257387496085963,
2.0129999999998893, -0.05605740780667989,-0.06481617715365937,0.07340211657234162,-0.23310747576649699,
2.0459999999998857, -0.0568520842502923,0.012264456907112054,0.20258591341153762,-0.0077705680187167905,
2.078999999999882, -0.0563609622349511,0.09038845287785645,0.31576845622778565,0.24182354918416846,
2.1119999999998784, -0.05380632497971701,0.16797400987723263,0.4151832957002657,0.4997003952416207,
2.144999999999875, -0.04857462105176234,0.24335151088545165,0.5048739038210883,0.7490736283192487,
2.177999999999871, -0.0402824050406071,0.31495538107226206,0.5886759916244643,0.9766436806608412,
2.2109999999998675, -0.028777732870953292,0.3814745764357181,0.6688667974122228,1.1747471061885233,
2.243999999999864, -0.014093825259233386,0.44190476007388885,0.7461212692061593,1.340621500898747,
2.2769999999998602, 0.003605768362400897,0.4955223578351862,0.8201227001122139,1.4745627941977753,
2.3099999999998566, 0.02407123424763563,0.5418323771185811,0.8901385370017306,1.5784022324188165,
2.342999999999853, 0.04699840264349293,0.5805219785537845,0.9553518901634045,1.654587912524237,
2.3759999999998493, 0.07205140250513084,0.6114293162286686,1.0149935598299504,1.7056977186896098,
2.4089999999998457, 0.09887816377683158,0.6345268354338776,1.0683606930360432,1.734199010436725,
2.441999999999842, 0.12711987313265527,0.6499153785230688,1.1147844243366707,1.742345278853615,
2.4749999999998384, 0.1564151082857227,0.6578253834086336,1.1535827009330537,1.7321524239843284,
2.507999999999835, 0.1863994237446351,0.6586220287638943,1.1840180765006272,1.7054228404623006,
2.540999999999831, 0.21670145624097198,0.6528115970059373,1.2052717990439699,1.6637960406207608,
2.5739999999998275, 0.24693705123786752,0.641046369554648,1.2164413223645667,1.60880880263428,
2.606999999999824, 0.27670335558672343,0.6241250969805057,1.2165653177186104,1.5419507826901615,
2.6399999999998203, 0.30557507572616044,0.6029857349112456,1.2046763346764433,1.4647055910130338,
2.6729999999998166, 0.33310491728790237,0.5786870566622195,1.1798760745941619,1.3785724486270228,
2.705999999999813, 0.35882941956036957,0.552376308220694,1.1414234042817557,1.2850674333867496,
2.7389999999998094, 0.38228003495827456,0.525241406875908,1.088823724824779,1.185703380618171,
2.7719999999998057, 0.40299779160904986,0.4984479342976734,1.0219125995893543,1.081943710376128,
2.804999999999802, 0.42054889678726215,0.47306247288614794,0.9409363669706833,0.9751216416374924,
2.8379999999997985, 0.4345388005110356,0.449964197908399,0.8466431690974441,0.866318605360093,
2.870999999999795, 0.44462364463943826,0.42974770218982145,0.7403994621709465,0.7562108763880662,
2.903999999999791, 0.450519982372503,0.4126266622060133,0.6243251316798962,0.6449271267437384,
2.9369999999997876, 0.4520146970428633,0.3983649401035846,0.5013858884658796,0.5320066869667102,
2.969999999999784, 0.4489755820277998,0.38628174327542925,0.3753220840649124,0.4165689134816242,
3.0029999999997803, 0.4413593382474354,0.3753704958228328,0.2503144594259812,0.2977250494904941,
3.0359999999997767, 0.4292117294612405,0.36451217763347166,0.1304482199998678,0.1750835582351761,
3.068999999999773, 0.4126581789471266,0.35269350871103633,0.01921114567932525,0.049089225711129926,
3.1019999999997694, 0.39188915338544533,0.3391385650725365,-0.08076021877205079,-0.07894940650455684,
3.1349999999997658, 0.36714655539266416,0.32333054496557334,-0.16766303118715906,-0.2070726363496068,
3.167999999999762, 0.3387143239035357,0.30496078884460737,-0.24035919155987165,-0.33295071441737,
3.2009999999997585, 0.3069129121073099,0.28385329619806127,-0.2981818507090068,-0.4541031008529895,
3.233999999999755, 0.2720958384809996,0.25989560927264016,-0.3407870389556259,-0.5680026145063608,
3.266999999999751, 0.23464662314044601,0.23298921709129233,-0.36807136297739257,-0.6720624238655469,
3.2999999999997476, 0.19497502299928268,0.20302354050184399,-0.3801535338718945,-0.7635302303301625,
3.332999999999744, 0.1535120041886884,0.16987460328506213,-0.37741143787716663,-0.8393320248963209,
3.3659999999997403, 0.11070322323659836,0.13342868494674467,-0.3605687820490709,-0.8959256528902654,
3.3989999999997367, 0.06700098238434044,0.09363003400120117,-0.3308296876599489,-0.9292425997269204,
3.431999999999733, 0.022854802523641804,0.05054823364711887,-0.29005669204267404,-0.9348109980659896,
3.4649999999997294, -0.021298881352568803,0.004453052741027149,-0.24096315069884042,-0.9081499957612099,
3.4979999999997258, -0.06504666589698797,-0.044127331575167544,-0.1872359619824415,-0.8454732457649216,
3.530999999999722, -0.10800563932697112,-0.09439654505662594,-0.13344187316062495,-0.7446114232295183,
3.5639999999997185, -0.14982617320308086,-0.14534687034610402,-0.08456976365344933,-0.6059267284075031,
3.596999999999715, -0.1901895789673953,-0.19586426264504533,-0.04517798044640802,-0.4330322790168075,
3.6299999999997112, -0.2288024502430526,-0.24484304402988588,-0.018312484000143337,-0.2333501373522887,
3.6629999999997076, -0.2653896553420864,-0.29130535286540205,-0.004613565172258179,-0.01834765436663668,
3.695999999999704, -0.29968671952076065,-0.3345447195748265,-0.0023290405716466967,0.19768906132544953,
3.7289999999997003, -0.331434367142735,-0.3742300917858991,-0.008651964696986954,0.4011546056327164,
3.7619999999996967, -0.3603802959753266,-0.4103558223644147,-0.02142324206684898,0.5825821861865776,
3.794999999999693, -0.3862877338982419,-0.4430758918245469,-0.03981417146609264,0.7371981894760874,
3.8279999999996894, -0.4089448007724572,-0.47256175620457364,-0.06399099541574754,0.8632785846029223,
3.860999999999686, -0.4281710965607607,-0.49893673702579194,-0.09453348257464576,0.9603823145628104,
3.893999999999682, -0.4438216415836234,-0.5222622902559394,-0.13201385010397523,1.028275397175851,
3.9269999999996785, -0.45578922084402823,-0.5425470460992148,-0.1767558719853446,1.06644061673196,
3.959999999999675, -0.46400581200693325,-0.5597647420751668,-0.22869123525802493,1.0739276916577676,
3.9929999999996713, -0.46844335384489344,-0.5738758446849114,-0.2872475467450632,1.0493911232781452,
4.025999999999679, -0.4691138813274372,-0.5848493911702447,-0.3512383068835747,0.9912406128260012,
4.05899999999969, -0.4660690407534709,-0.5926801369569809,-0.41875776304071793,0.8978566448140274,
4.091999999999701, -0.4593992772942702,-0.5973948840444344,-0.48711143460983913,0.7678125108052112,
4.124999999999712, -0.44923360366002985,-0.5990442761953085,-0.5528324315042157,0.6000173093058161,
4.157999999999723, -0.4357416636124998,-0.5976840257079653,-0.6118415614898861,0.3937088146047586,
4.190999999999734, -0.41914036552598016,-0.5933589580653078,-0.6598310540268831,0.14840521670302265,
4.223999999999745, -0.3997064181256429,-0.5861051259230206,-0.693082945342583,-0.13548849489003414,
4.256999999999756, -0.37778773584442227,-0.5759667152491382,-0.71024556699031,-0.45360481313712103,
4.289999999999767, -0.3537784633388358,-0.5629789015292849,-0.7151258756721498,-0.7912144493812444,
4.322999999999778, -0.32802103724470577,-0.547078984155711,-0.7167764096190148,-1.122615126471473,
4.355999999999789, -0.30074107461727034,-0.5280784738152602,-0.7232122434460824,-1.4255606856870076,
4.3889999999998, -0.272117955110218,-0.5057703239946509,-0.736662549487187,-1.690916082790565,
4.421999999999811, -0.24236066773099335,-0.4800165248661816,-0.7550293561564427,-1.9177972586132832,
4.454999999999822, -0.21171831645720277,-0.45076893162480003,-0.7744950465530629,-2.1077153479620785,
4.4879999999998335, -0.18046455598038236,-0.41806523805599494,-0.7909347732855243,-2.262345750089456,
4.5209999999998445, -0.14888197209734041,-0.3820210717663277,-0.8005225465123466,-2.383029383520787,
4.5539999999998555, -0.11725123763849163,-0.3428251740153632,-0.7999787651063208,-2.4706579959991917,
4.5869999999998665, -0.08584401683890709,-0.300740405344189,-0.786654870086551,-2.5255464935925835,
4.6199999999998775, -0.05491790824635288,-0.25610879748030385,-0.758551582691545,-2.547257533297789,
4.652999999999889, -0.024712164252558125,-0.20935441429701215,-0.7143374469743193,-2.5344306621780777,
4.6859999999999, 0.004556471941685769,-0.16097549415746032,-0.6534208323230155,-2.48467327995847,
4.718999999999911, 0.03269801409873631,-0.11151839930058913,-0.5761183428817493,-2.394566345598324,
4.751999999999922, 0.05955343768669921,-0.06153152572758356,-0.4839488074634354,-2.2598405269880564,
4.784999999999933, 0.08499825039826486,-0.011509141760251917,-0.380046143250264,-2.0757665042416114,
4.817999999999944, 0.10894408065204349,0.038148292581488434,-0.2695961732947914,-1.8377071769778122,
4.850999999999955, 0.1313366191028945,0.087120473558035,-0.1600531172737275,-1.5415138051278716,
4.883999999999966, 0.1521505032880612,0.13507625717965038,-0.06074000765217393,-1.1831481186897632,
4.916999999999977, 0.17138859512902851,0.18150639826263038,0.018789794015138844,-0.7576175306685327,
4.949999999999988, 0.18910236726350205,0.22548033695102282,0.07370082629553906,-0.2627552070087801,
4.982999999999999, 0.20542294656856963,0.26558496796527176,0.11621780417399502,0.27594912140683536,
5.01600000000001, 0.22046170264133788,0.3010555303329288,0.1773265257412301,0.7921915318584859,
5.049000000000021, 0.2341766240638575,0.33257699283403097,0.2747419910973358,1.2417286439321205,
5.082000000000032, 0.2464837136226095,0.36113606910043,0.40465003100737157,1.6160032014123873,
5.115000000000043, 0.25733875685155905,0.3876231756780952,0.5551995483986338,1.9140412823989252,
5.148000000000054, 0.2667224651833553,0.41296829098611876,0.7136971721657516,2.1362500200115067,
5.181000000000065, 0.2746135064847141,0.4380104388326551,0.8697419651539259,2.286459339022919,
5.214000000000076, 0.28098072161842613,0.4632392557808096,1.016459367663784,2.372220635819075,
5.247000000000087, 0.2857927942436678,0.48869766293165795,1.1502203566517626,2.403144670440787,
5.280000000000098, 0.28903122490197447,0.5140777766174165,1.2696093071208456,2.389077543710102,
5.313000000000109, 0.2906977153725475,0.5388810686387584,1.3743775794019952,2.3390183614561955,
5.34600000000012, 0.2908153110810393,0.5625454450391448,1.4646893421218705,2.260773422949725,
5.379000000000131, 0.2894258362610191,0.5845145638615452,1.5406690825410159,2.161047865676764,
5.412000000000142, 0.2865860016759599,0.6042616394648127,1.602181739135655,2.045682663218502,
5.445000000000153, 0.28236379937840994,0.6212898785772799,1.6487909739765303,1.9198250293694943,
5.478000000000164, 0.2768363017260873,0.6351320413795903,1.6798482234844048,1.7879464387326325,
5.511000000000175, 0.27008948895050927,0.6453648679357961,1.694639705873507,1.6537853377231273,
5.544000000000186, 0.2622199903113308,0.651639549177523,1.6925048567562446,1.5203801840046396,
5.577000000000197, 0.2533380251506027,0.6537165183490149,1.6728791587043292,1.3902816865655643,
5.610000000000208, 0.24357084074795515,0.6514918090044324,1.63527491568119,1.265886204756879,
5.643000000000219, 0.23306641150310634,0.6450094163943875,1.5792398085860506,1.1497652017634334,
5.67600000000023, 0.22199765582059755,0.6344592971340259,1.5043223521438203,1.044887077473072,
5.709000000000241, 0.21056776365610516,0.6201597519266255,1.410059006514408,0.9546535850362833,
5.742000000000252, 0.19901733867684418,0.6025168820765006,1.2960077229051756,0.8826408446808516,
5.775000000000263, 0.1876332902066011,0.5819420965973883,1.1619081836416143,0.8318156830745794,
5.808000000000274, 0.17675511671336055,0.5586900636553228,1.0081627562014268,0.8028133718124911,
5.841000000000285, 0.16676093992297958,0.5325769332485812,0.8368942525180401,0.7909673828219305,
5.874000000000296, 0.1579983466579837,0.5026572368320652,0.653328977992425,0.7833782280553777,
5.907000000000307, 0.15065673911295788,0.4672299711346684,0.46592392606756156,0.7603326705033613,
5.940000000000318, 0.14468194985194024,0.4244598630029102,0.28411004213471475,0.7029589982026707,
5.973000000000329, 0.1398164802726541,0.3731256802825266,0.11587432778599036,0.6001996210399666,
6.00600000000034, 0.13568692825044204,0.3129019094329448,-0.032770216729328845,0.44961441839850635,
6.039000000000351, 0.1318483797971131,0.24425137056698845,-0.15748489378736963,0.2548576997418048,
6.072000000000362, 0.12778319962027518,0.16821981154702934,-0.2558022562992429,0.023654603812019136,
6.1050000000003735, 0.12288311900902125,0.08630595596965902,-0.32800961022757347,-0.23238542437252535,
6.1380000000003845, 0.11645032690795891,4.81074189674165E-4,-0.37804447656397033,-0.4970090593358575,
6.1710000000003955, 0.10776332197229206,-0.08677333421997357,-0.41288259438119795,-0.7510130973611393,
6.2040000000004065, 0.09620773817711065,-0.17271291031009028,-0.4397979320426625,-0.9779203188436496,
6.2370000000004175, 0.08138315488415182,-0.2548085802298383,-0.46386007517743905,-1.1683831113151926,
6.270000000000429, 0.06312365958994938,-0.3310536586795262,-0.487650109934845,-1.3195460649851225,
6.30300000000044, 0.041461851031097736,-0.39999021976293103,-0.5122168380075263,-1.4321931211083796,
6.336000000000451, 0.0165788099865273,-0.4606103571741238,-0.5379453566216028,-1.5085448265922425,
6.369000000000462, -0.011242665918351312,-0.5122497023428328,-0.5650241500279652,-1.551107442465914,
6.402000000000473, -0.041657191865923954,-0.5545083164435203,-0.5936395684942112,-1.562154986137716,
6.435000000000484, -0.07428718649356357,-0.5872007316257689,-0.6240338751911624,-1.5435218219103544,
6.468000000000495, -0.10874424611489572,-0.6103304796908382,-0.6564901364542516,-1.4965708279389889,
6.501000000000506, -0.14464134474955395,-0.6240860006863467,-0.6912497272114372,-1.4223284966699896,
6.534000000000517, -0.1815950619282625,-0.628857770777067,-0.7283270364455562,-1.321874659325235,
6.567000000000528, -0.21921545975479584,-0.625276915840557,-0.7671656351155632,-1.1971417511177196,
6.600000000000539, -0.2570800884465287,-0.6142653010089787,-0.8061434544552497,-1.052166097194273,
6.63300000000055, -0.2946944382712636,-0.5970564246318685,-0.8422001619684487,-0.8942113593459828,
6.666000000000561, -0.3314612221066552,-0.5751219717774957,-0.8711726821180006,-0.7333266443107498,
